"","symbol","mean","stddev"
"2122","SERPINA4",0.151891991875648,0.405497224415328
"2123","ZFP42",0.0141604960424538,0.0784422081274363
"2124","SLC37A2",0.0334761742766329,0.13387575364232
"2125","NXPH2",0.000607135359945923,0.0180484875560605
"2126","GGT5",0.0172835586023741,0.131760055713016
"2127","CLEC1A",0.00392078742705559,0.0636095736955808
"2128","HTR3E",0.000543774038561798,0.0177871240681559
"2129","C17orf105",0.0139640343274722,0.0544595521035674
"2130","CNN3",0.456598607821563,0.648325103710386
"2131","SLC13A1",0.00586567876172261,0.0709395387622891
"2132","MYEOV",0.00225145102050939,0.0464398642332843
"2133","C7orf65",0.0228148851770808,0.114165042698035
"2134","KLHL4",0.00415629872557399,0.0666123638300805
"2135","HAVCR2",0.0105290467275742,0.0804408367563396
"2136","HHATL",0.0361754389473309,0.19141855265312
"2137","GYS2",0.000431694605429113,0.0130803362938374
"2138","CHST4",0.0372583861232599,0.20293874885423
"2139","F10",0.356428782426119,0.606125929339251
"2140","MSH4",0.000581638914595829,0.0204214342333116
"2141","CYBA",0.21668917485153,0.509412442584637
"2142","BCAR4",0.000748460601444115,0.0188418621889149
"2143","IL13",0.000226726503473905,0.0103887325246131
"2144","ISX",0.00489571039994748,0.0579502693624382
"2145","TMEM37",0.328865241962737,0.553085994680903
"2146","MT1M",0.0356202097092079,0.200479139135026
"2147","LHX3",0.00030568285772036,0.0125885541211518
"2148","MFGE8",0.0612207221767631,0.251347361957482
"2149","C1R",0.16684153505532,0.418300551601243
"2150","GYPE",0.00401882962634656,0.0539824631195629
"2151","ADAMTS4",0.0626075075061544,0.263163288168725
"2152","ITGA8",0.00525954521227198,0.0563911600345488
"2153","CDKN2B",0.191214660651415,0.435853602821774
"2154","CLECL1",0.000964644251359212,0.0271550013742372
"2155","VNN2",0.0681921187755708,0.270901530566312
"2156","NCCRP1",0.0182560624777622,0.12524041832461
"2157","LRIT3",0.00132646844191444,0.0301771920153274
"2158","CXorf21",0.0113809025966143,0.0943611963829551
"2159","DYSF",0.00831934596500991,0.0951510794774543
"2160","RHOH",0.00486157273549131,0.0692140951300752
"2161","TNFSF8",0.00125604551687972,0.0327418008789615
"2162","RCSD1",0.00944660876498446,0.0605455247861933
"2163","NOD2",0.00148349426741585,0.0367150923411895
"2164","FAM43A",0.0438342628133094,0.215273865426493
"2165","GUCA2B",0.0132076929897311,0.122853358951011
"2166","CYYR1",0.116203339964989,0.342157093304834
"2167","CDX1",0.00130681319535362,0.0307466277217554
"2168","CLEC4E",0.00492629846167485,0.0570285705870767
"2169","PTAFR",0.106693068688852,0.29244473333101
"2170","C3orf70",0.0228234926853555,0.153628273142533
"2171","TRIML2",0.00112429227355607,0.0116022469230935
"2172","AIRE",0.00423957062202771,0.0602391461954458
"2173","IFIT2",0.0803729413985508,0.278623220245888
"2174","MMP19",0.00726061803427201,0.0725099332442876
"2175","S100A4",0.0264635426694869,0.16838612486128
"2176","HSD17B6",0.00370562906262388,0.0573324865034808
"2177","SDC1",0.138152286729549,0.371721248780004
"2178","CA6",0.000447235148248068,0.00942611182276898
"2179","SLC34A2",0.0675227235380577,0.265411142077641
"2180","DPEP1",0.077233005403545,0.283946257611696
"2181","CCR9",0.000942337891730976,0.0259735532921835
"2182","PCDH19",0.00243235044409301,0.0397191265287177
"2183","IL10",0.0798820980491928,0.2141328425496
"2184","CFI",0.337453424755977,0.545914859402007
"2185","HOXD1",0.000985582555133982,0.0257694225780099
"2186","PPP1R17",0.000211233939749671,0.00777052918861052
"2187","SLC44A4",0.494652402758849,0.637458766244044
"2188","RCN3",0.0895960347703296,0.304942003160947
"2189","WFS1",0.699218328652605,0.743010178333482
"2190","ADAM11",0.00104914443745346,0.0264493627042926
"2191","CAPN6",0.0553686969903981,0.24074794630491
"2192","G6PC",0.0308298329765103,0.174402983121686
"2193","SLC43A3",0.131842580644028,0.366112844756622
"2194","TSPAN15",0.273800043191698,0.500147330565274
"2195","IL1B",0.0185163387814635,0.140815892879006
"2196","MYLK3",0.0488058491711303,0.161935975842779
"2197","HIF1A",0.592407824273367,0.717283446022029
"2198","ASF1B",0.0147258766644213,0.123115788150413
"2199","SOCS1",0.0903956469552937,0.289574237020042
"2200","HMCN1",0.00960121047447851,0.0886870220436901
"2201","SPHK1",0.0697296996240664,0.260338120371969
"2202","PTTG1",0.036536476014378,0.186893888075599
"2203","JUNB",0.923197787513895,0.773196513887648
"2204","CDCA3",0.0126716923504941,0.109489180681022
"2205","ASB2",0.00170076560963424,0.0398054368864799
"2206","SMIM3",0.0545189314680846,0.224566304480303
"2207","COLEC11",0.00855357008924938,0.0878145934136071
"2208","FKBP10",0.0579573906442634,0.23284482316551
"2209","MCCD1",0.000518396602867456,0.0160567936520846
"2210","UCP2",0.280984789144291,0.514737695246278
"2211","FCER2",0.000514005568034357,0.0184082836820975
"2212","LILRA1",0.000480003150549582,0.0152408825766763
"2213","ARHGEF6",0.0287118150871622,0.155718886742985
"2214","CDH17",0.0419119439722748,0.210302485062657
"2215","NCF2",0.0542401900221999,0.232654265218411
"2216","CDCA8",0.015624878411755,0.123971024395193
"2217","SLC2A2",0.0409039766650655,0.197838654903485
"2218","GPSM1",0.131499263650613,0.331624884358769
"2219","P2RY14",0.00493452580901453,0.0666091443736789
"2220","AGR3",0.029934099892271,0.176586283294213
"2221","F5",0.0965273283915671,0.284733548707608
"2222","FAM111B",0.0105527073354395,0.0931492951347671
"2223","CARD16",0.0187676462919493,0.129927921501742
"2224","BIN2",0.00433408510853996,0.063012129048297
"2225","HRH2",0.00290128668518423,0.0515941460489869
"2226","IDH2",0.532611993160752,0.645909094094259
"2227","TAS2R50",0.000782536396064474,0.0201031380072528
"2228","VAT1L",0.113907784077917,0.320573323941323
"2229","CAPG",0.121399436017883,0.352827977438172
"2230","FOXS1",0.00634295229461279,0.0761637610730031
"2231","TF",0.00888879260130136,0.0911962349932963
"2232","CSF1",0.114283088991286,0.328092232771138
"2233","ECM2",0.00634555007820798,0.0735933102473823
"2234","SLC16A3",0.0547698576401672,0.218689062652254
"2235","WIF1",0.000287271735892411,0.0112827353499935
"2236","ST8SIA2",0.000672622448401182,0.0216977363610656
